"","Species","Subplot","Tag","Site","dbh","Health_status","Canopy_status","Date","Notes","SubplotID","group","plotID","Latitude","Longitude","component","a","b","se","source","ref","leaf.mass","genus","sla","leaf.area","fate","plot.side"
"637","ACRU",242,"2347","UMBS",28.6,"L","OS","07/06/2018","2345 - 2347 share base","B04E","B","B04",45.5563461,-84.7241956,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",6.52397852537995,"Acer",19,123.955591982219,"kill","E"
"638","ACRU",242,"2329","UMBS",28.3,"L","OD","07/06/2018","2329 - 2332 share base","B04E","B","B04",45.5562869,-84.7242204,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",6.41889013653123,"Acer",19,121.958912594093,"kill","E"
"639","POGR",243,"2265","UMBS",27.9,"L","OD","07/06/2018","In a cluster with 2264 - 2269, in a new plot","B04E","B","B04",45.5563466,-84.7239965,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",5.24944423557918,"Populus",15.89,83.4136689033532,"kill","E"
"640","ACRU",242,"2264","UMBS",27.1,"L","OD","07/06/2018","In a cluster with 2264 - 2269","B04E","B","B04",45.556327,-84.7239231,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",6.00456485191008,"Acer",19,114.086732186292,"kill","E"
"641","ACRU",242,"2250","UMBS",27,"L","OS","07/06/2018","2249 - 2251 share base","B04E","B","B04",45.5562788,-84.7240666,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",5.97047698569531,"Acer",19,113.439062728211,"kill","E"
"642","ACRU",242,"2346","UMBS",26.5,"L","OD","07/06/2018","2345 - 2347 share base","B04E","B","B04",45.556341,-84.7241971,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",5.80106160689874,"Acer",19,110.220170531076,"live","E"
"643","BEPA",242,"2338","UMBS",26.4,"L","OD","07/06/2018","2337 - 2338 share base","B04E","B","B04",45.5563664,-84.7241765,"FL",0.0132,1.9505,NA,"Upper Great Lakes","Perala and Alban, 1994",7.82370362998711,"Betula",20.82,162.889509576332,"live","E"
"644","POGR",243,"2276","UMBS",26,"L","OD","07/06/2018","In a new plot","B04E","B","B04",45.5562848,-84.7239631,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",4.47124153340966,"Populus",15.89,71.0480279658794,"live","E"
"645","POGR",242,"2306","UMBS",24.7,"L","OD","07/06/2018","","B04E","B","B04",45.5561249,-84.7242343,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",3.9787745636098,"Populus",15.89,63.2227278157597,"live","E"
"646","ACRU",242,"2251","UMBS",24.3,"L","OS","07/06/2018","2249 - 2251 share base","B04E","B","B04",45.55628,-84.7240613,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",5.07624404649057,"Acer",19,96.4486368833208,"live","E"
"647","POGR",242,"2291","UMBS",24.3,"L","OD","07/06/2018","","B04E","B","B04",45.5562017,-84.7239832,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",3.83369922086116,"Populus",15.89,60.9174806194839,"live","E"
"648","ACRU",242,"2246","UMBS",22.6,"L","OS","07/06/2018","2246 - 2247 share base","B04E","B","B04",45.5562428,-84.7240869,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",4.53979067125019,"Acer",19,86.2560227537536,"live","E"
"649","ACRU",242,"2341","UMBS",21.5,"L","OS","07/06/2018","2339 - 2341 share base","B04E","B","B04",45.5563483,-84.7241551,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",4.20401309446596,"Acer",19,79.8762487948533,"live","E"
"650","FAGR",242,"2292","UMBS",21,"L","OS","07/06/2018","","B04E","B","B04",45.5562064,-84.7240377,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",3.3340340985974,"Fagus",35,116.691193450909,"live","E"
"651","ACRU",242,"2296","UMBS",20.7,"L","OS","07/06/2018","2295 - 2297 share base","B04E","B","B04",45.5562213,-84.7240947,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",3.96554756861596,"Acer",19,75.3454038037033,"live","E"
"652","ACRU",242,"2281","UMBS",20.5,"L","OS","07/06/2018","2280 & 2281 share base","B04E","B","B04",45.5562411,-84.7240282,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",3.90669743901205,"Acer",19,74.2272513412289,"live","E"
"653","ACRU",242,"2297","UMBS",19.7,"L","OS","07/06/2018","2295 - 2297 share base","B04E","B","B04",45.5562192,-84.7240954,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",3.67440328007903,"Acer",19,69.8136623215016,"live","E"
"654","ACRU",242,"2249","UMBS",19.6,"L","OS","07/06/2018","2249 - 2251 share base","B04E","B","B04",45.5562863,-84.7240692,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",3.64571891668771,"Acer",19,69.2686594170664,"live","E"
"655","ACRU",242,"2285","UMBS",19.5,"L","OD","07/06/2018","2285 - 2289 share base","B04E","B","B04",45.5562159,-84.7239062,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",3.61711347312843,"Acer",19,68.7251559894402,"live","E"
"656","ACRU",242,"2286","UMBS",18.5,"L","OD","07/06/2018","2285 - 2289 share base","B04E","B","B04",45.5562379,-84.7239063,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",3.33544123537843,"Acer",19,63.3733834721902,"live","E"
"657","ACRU",242,"2288","UMBS",18,"L","OD","07/06/2018","2285 - 2289 share base","B04E","B","B04",45.5562382,-84.7239025,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",3.19763206061813,"Acer",19,60.7550091517446,"live","E"
"658","ACRU",242,"2330","UMBS",16.6,"L","OS","07/06/2018","2329 - 2332 share base","B04E","B","B04",45.556286,-84.724217,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.8227686625248,"Acer",19,53.6326045879712,"live","E"
"659","ACRU",242,"2345","UMBS",16.2,"L","OS","07/06/2018","2345 - 2347 share base","B04E","B","B04",45.5563495,-84.7241754,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.71870417547382,"Acer",19,51.6553793340025,"live","E"
"660","ACRU",242,"2332","UMBS",16.1,"L","OS","07/06/2018","2329 - 2332 share base","B04E","B","B04",45.5562843,-84.7242106,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.69290281866381,"Acer",19,51.1651535546124,"live","E"
"661","ACRU",242,"2289","UMBS",15.5,"L","OD","07/06/2018","2285 - 2289 share base","B04E","B","B04",45.5562006,-84.7239069,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.53991771417717,"Acer",19,48.2584365693662,"live","E"
"662","ACRU",242,"2247","UMBS",15.2,"L","OS","07/06/2018","2246 - 2247 share base","B04E","B","B04",45.5562433,-84.7240837,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.46460858677546,"Acer",19,46.8275631487338,"live","E"
"663","FAGR",242,"2342","UMBS",15.2,"L","OS","07/06/2018","","B04E","B","B04",45.5562904,-84.7241406,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.96840981763074,"Fagus",35,68.8943436170759,"live","E"
"664","ACRU",242,"2287","UMBS",14.3,"L","OD","07/06/2018","2285 - 2289 share base, taken above DBH","B04E","B","B04",45.5562232,-84.7239033,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.24350132057645,"Acer",19,42.6265250909525,"live","E"
"665","ACRU",242,"2293","UMBS",13.8,"L","OS","07/06/2018","2293 - 2294 share base","B04E","B","B04",45.5562299,-84.7240472,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.12384405361475,"Acer",19,40.3530370186802,"live","E"
"666","ACRU",242,"2339","UMBS",13.6,"L","OS","07/06/2018","2339 - 2341 share base","B04E","B","B04",45.5563582,-84.72414,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.0766282162083,"Acer",19,39.4559361079578,"live","E"
"667","ACRU",242,"2257","UMBS",13,"L","OS","07/06/2018","2257 - 2258 share base","B04E","B","B04",45.5562572,-84.7240665,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.93723182189309,"Acer",19,36.8074046159687,"live","E"
"668","ACRU",242,"2315","UMBS",12.3,"L","OS","07/06/2018","2314 & 2315 share base","B04E","B","B04",45.5561582,-84.7242382,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.77894574674723,"Acer",19,33.7999691881974,"live","E"
"669","QURU",243,"2254","UMBS",12.1,"L","OS","07/06/2018","In a new plot","B04E","B","B04",45.5563825,-84.724136,"FL",0.048,1.455,0.426,"Upper Great Lakes","Perala and Alban, 1994",1.80590105281565,"Quercus",14.2,25.6437949499823,"live","E"
"670","ACRU",242,"2340","UMBS",12,"L","OS","07/06/2018","2339 - 2341 share base","B04E","B","B04",45.5563442,-84.7241739,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.71256849655241,"Acer",19,32.5388014344958,"live","E"
"671","QURU",242,"2255","UMBS",11.9,"L","OS","07/06/2018","","B04E","B","B04",45.5563287,-84.7240186,"FL",0.048,1.455,0.426,"Upper Great Lakes","Perala and Alban, 1994",1.76263368786156,"Quercus",14.2,25.0293983676341,"live","E"
"672","ACRU",242,"2280","UMBS",11.6,"L","OS","07/06/2018","2280 & 2281 share base","B04E","B","B04",45.5562399,-84.7240328,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.62545194767728,"Acer",19,30.8835870058684,"live","E"
"673","ACRU",242,"2258","UMBS",11.4,"L","OS","07/06/2018","2257 - 2258 share base","B04E","B","B04",45.5562552,-84.7240667,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.58249484097633,"Acer",19,30.0674019785502,"live","E"
"674","ACRU",242,"2295","UMBS",11.1,"L","OS","07/06/2018","2295 - 2297 share base","B04E","B","B04",45.5562264,-84.7240963,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.518819691525,"Acer",19,28.8575741389751,"live","E"
"675","ACRU",242,"2248","UMBS",11.1,"L","OS","07/06/2018","Shares base with smaller tree","B04E","B","B04",45.5562516,-84.7240757,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.518819691525,"Acer",19,28.8575741389751,"live","E"
"676","ACRU",242,"2322","UMBS",11.1,"L","OS","07/06/2018","2322 - 2324 share base","B04E","B","B04",45.5562523,-84.724295,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.518819691525,"Acer",19,28.8575741389751,"live","E"
"677","ACRU",243,"2269","UMBS",11.1,"L","UN","07/06/2018","In a cluster with 2264 - 2269, in a new plot","B04E","B","B04",45.5563443,-84.7240156,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.518819691525,"Acer",19,28.8575741389751,"live","E"
"678","ACRU",242,"2294","UMBS",11,"L","OS","07/06/2018","2293 - 2294 share base","B04E","B","B04",45.5562332,-84.7240435,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.49779910572978,"Acer",19,28.4581830088658,"live","E"
"679","ACRU",242,"2323","UMBS",10.9,"L","OS","07/06/2018","2322 - 2324 share base","B04E","B","B04",45.5562439,-84.7242969,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.47688146005833,"Acer",19,28.0607477411083,"live","E"
"680","ACRU",242,"2302","UMBS",10.5,"L","OS","07/06/2018","","B04E","B","B04",45.5561406,-84.7240451,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.39424903435932,"Acer",19,26.4907316528272,"live","E"
"681","FAGR",242,"2343","UMBS",10.5,"L","UN","07/06/2018","","B04E","B","B04",45.5562911,-84.7241239,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.07696312971802,"Fagus",35,37.6937095401306,"live","E"
"682","QURU",242,"2326","UMBS",10.5,"L","OS","07/06/2018","2326 & 2327 share base","B04E","B","B04",45.5562606,-84.7241691,"FL",0.048,1.455,0.426,"Upper Great Lakes","Perala and Alban, 1994",1.46916870069529,"Quercus",14.2,20.8621955498731,"live","E"
"683","ACRU",242,"2316","UMBS",10.2,"L","OS","07/06/2018","Shares base with smaller tree","B04E","B","B04",45.5562078,-84.7242561,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.33337742001258,"Acer",19,25.334170980239,"live","E"
"684","ACRU",243,"2277","UMBS",10.2,"L","OS","07/06/2018","In a new plot","B04E","B","B04",45.5562772,-84.7239892,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.33337742001258,"Acer",19,25.334170980239,"live","E"
"685","ACRU",243,"2266","UMBS",10.1,"L","OS","07/06/2018","In a cluster with 2264 - 2269, in a new plot","B04E","B","B04",45.5563457,-84.7240044,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.31329940479073,"Acer",19,24.9526886910238,"live","E"
"686","ACRU",242,"2299","UMBS",9.9,"L","OS","07/06/2018","Shares base with smaller tree","B04E","B","B04",45.5561416,-84.7240497,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.2734650533812,"Acer",19,24.1958360142428,"live","E"
"687","QURU",242,"2327","UMBS",9.7,"L","OS","07/06/2018","2326 & 2327 share base","B04E","B","B04",45.556265,-84.7241731,"FL",0.048,1.455,0.426,"Upper Great Lakes","Perala and Alban, 1994",1.30916416990796,"Quercus",14.2,18.590131212693,"live","E"
"688","FAGR",242,"2259","UMBS",9.6,"L","UN","07/06/2018","","B04E","B","B04",45.556254,-84.7240621,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.930577852544634,"Fagus",35,32.5702248390622,"live","E"
"689","ACRU",242,"2284","UMBS",9.3,"L","OS","07/06/2018","","B04E","B","B04",45.556227,-84.7238953,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.15657172976929,"Acer",19,21.9748628656166,"live","E"
"690","ACRU",242,"2252","UMBS",9.2,"L","OS","07/06/2018","2252 - 2253 share base","B04E","B","B04",45.5562961,-84.7240368,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.13747559095579,"Acer",19,21.61203622816,"live","E"
"691","ACRU",245,"2301","UMBS",9.1,"L","OS","07/06/2018","in a new plot","B04E","B","B04",45.5561391,-84.7239864,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.11849121147078,"Acer",19,21.2513330179448,"live","E"
"692","QURU",242,"2348","UMBS",9.1,"L","OS","07/06/2018","","B04E","B","B04",45.55623,-84.7242055,"FL",0.048,1.455,0.426,"Upper Great Lakes","Perala and Alban, 1994",1.19301653567398,"Quercus",14.2,16.9408348065706,"live","E"
"693","ACRU",242,"2318","UMBS",9,"L","OS","07/06/2018","","B04E","B","B04",45.5562155,-84.7242343,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.09961915460115,"Acer",19,20.8927639374219,"live","E"
"694","ACRU",243,"2268","UMBS",8.9,"L","OS","07/06/2018","In a cluster with 2264 - 2269, in a new plot","B04E","B","B04",45.5563448,-84.7240178,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.08085999274479,"Acer",19,20.5363398621511,"live","E"
"695","ACRU",242,"2324","UMBS",8.8,"L","OS","07/06/2018","2322 - 2324 share base","B04E","B","B04",45.556256,-84.724296,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.06221430766171,"Acer",19,20.1820718455724,"live","E"
"696","ACRU",242,"2319","UMBS",8.4,"L","OS","07/06/2018","","B04E","B","B04",45.5562283,-84.7242018,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",0.988778312842163,"Acer",19,18.7867879440011,"live","E"
"697","ACRU",242,"2336","UMBS",8.4,"L","UN","07/06/2018","Shares base with smaller tree","B04E","B","B04",45.556352,-84.7241948,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",0.988778312842163,"Acer",19,18.7867879440011,"live","E"
"698","ACRU",242,"2300","UMBS",8.4,"L","OS","07/06/2018","","B04E","B","B04",45.5561164,-84.7240121,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",0.988778312842163,"Acer",19,18.7867879440011,"live","E"
"699","ACRU",243,"2267","UMBS",8.3,"L","OS","07/06/2018","In a cluster with 2264 - 2269, in a new plot","B04E","B","B04",45.5563457,-84.7240077,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",0.970709084559313,"Acer",19,18.443472606627,"live","E"
"700","QURU",242,"2282","UMBS",8.3,"L","UN","07/06/2018","","B04E","B","B04",45.5562221,-84.7238897,"FL",0.048,1.455,0.426,"Upper Great Lakes","Perala and Alban, 1994",1.04351780062181,"Quercus",14.2,14.8179527688297,"live","E"
"701","QURU",242,"2303","UMBS",8.2,"L","OS","07/06/2018","Taken above DBH","B04E","B","B04",45.5561887,-84.7241086,"FL",0.048,1.455,0.426,"Upper Great Lakes","Perala and Alban, 1994",1.02527505854285,"Quercus",14.2,14.5589058313085,"live","E"
"702","ACRU",242,"2271","UMBS",8.1,"L","OS","07/06/2018","","B04E","B","B04",45.5562919,-84.7239772,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",0.934922821128842,"Acer",19,17.763533601448,"live","E"
"703","ACRU",242,"2290","UMBS",8,"M","UN","07/06/2018","","B04E","B","B04",45.5561238,-84.7239807,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",0.917207108192686,"Acer",19,17.426935055661,"live","E"
"704","QURU",242,"2261","UMBS",4.3,"L","UN","07/06/2018","In NE veg plot","B04E","B","B04",45.5562804,-84.724001,"FL",0.048,1.455,0.426,"Upper Great Lakes","Perala and Alban, 1994",0.40080934643032,"Quercus",14.2,5.69149271931055,"live","E"
"705","ACPE",242,"2262","UMBS",3,"L","UN","07/06/2018","In NE veg plot","B04E","B","B04",45.5562848,-84.724007,"FL",0.0049,2.094,NA,"","basswood",0.0488976499765916,"Acer",19,0.92905534955524,"live","E"
"706","ACRU",242,"2311","UMBS",1.7,"L","UN","07/06/2018","In SW veg plot","B04E","B","B04",45.5561755,-84.7241771,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",0.0844501004982371,"Acer",19,1.60455190946651,"live","E"
"707","ACRU",242,"2312","UMBS",1.7,"L","UN","07/06/2018","In SW veg plot","B04E","B","B04",45.5561671,-84.7241759,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",0.0844501004982371,"Acer",19,1.60455190946651,"live","E"
"708","ACPE",242,"2263","UMBS",1.4,"L","SA","07/06/2018","In NE veg plot","B04E","B","B04",45.5562904,-84.724005,"FL",0.0049,2.094,NA,"","basswood",0.00991261381241418,"Acer",19,0.188339662435869,"live","E"
"709","ACPE",242,"2334","UMBS",1.1,"L","SA","07/06/2018","In NW  veg plot","B04E","B","B04",45.5562728,-84.7241533,"FL",0.0049,2.094,NA,"","basswood",0.00598235750349129,"Acer",19,0.113664792566335,"live","E"
