"","Species","Subplot","Tag","Site","dbh","Health_status","Canopy_status","Date","Notes","SubplotID","group","plotID","Latitude","Longitude","component","a","b","se","source","ref","leaf.mass","genus","fate","plot.side"
"351","POGR",121,3043,"UMBS",30.9,"L","OD","07/13/2018","","A02W","A","A02",45.564055,-84.7281971,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",6.62245940582176,"Populus","kill","W"
"352","ACSA",121,3062,"UMBS",22,"L","OS","07/13/2018","","A02W","A","A02",45.5641863,-84.7282631,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",6.97602724480554,"Acer","kill","W"
"353","POGR",121,3040,"UMBS",32.5,"L","OD","07/13/2018","","A02W","A","A02",45.5640549,-84.7283446,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",7.42845352129545,"Populus","kill","W"
"354","ACSA",121,3022,"UMBS",23.3,"L","OS","07/13/2018","3022-3024 share base","A02W","A","A02",45.5640472,-84.7280599,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",7.68900264333255,"Acer","kill","W"
"355","POGR",121,3075,"UMBS",33,"D","OD","07/13/2018","","A02W","A","A02",45.5642911,-84.7281696,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",7.69100294018889,"Populus","kill","W"
"356","ACSA",121,3035,"UMBS",23.5,"L","OS","07/13/2018","3033-3036 share base","A02W","A","A02",45.5640728,-84.7282094,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",7.80120608100066,"Acer","kill","W"
"357","POGR",121,3063,"UMBS",33.9,"L","OD","07/13/2018","","A02W","A","A02",45.5642554,-84.7283395,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",8.17651198321661,"Populus","kill","W"
"358","POGR",121,3051,"UMBS",34.3,"L","OD","07/13/2018","","A02W","A","A02",45.5641119,-84.7283315,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",8.39765226707492,"Populus","kill","W"
"359","POGR",120,3026,"UMBS",34.5,"L","OD","07/13/2018","in new plot 120","A02W","A","A02",45.5640189,-84.7280829,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",8.50946400285261,"Populus","kill","W"
"360","POGR",121,3003,"UMBS",35.7,"L","OD","07/13/2018","","A02W","A","A02",45.564182,-84.7281235,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",9.19779987115171,"Populus","kill","W"
"361","POGR",121,3054,"UMBS",35.7,"L","OD","07/13/2018","","A02W","A","A02",45.564175,-84.7283567,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",9.19779987115171,"Populus","kill","W"
"362","POGR",121,3042,"UMBS",35.7,"L","OD","07/13/2018","","A02W","A","A02",45.5640334,-84.7282201,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",9.19779987115171,"Populus","kill","W"
"363","POGR",121,2986,"UMBS",35.8,"L","OD","07/13/2018","","A02W","A","A02",45.5642443,-84.7281751,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",9.25651799540504,"Populus","kill","W"
"364","ACSA",121,3060,"UMBS",26.4,"L","OS","07/13/2018","3059-3060 share base","A02W","A","A02",45.5641989,-84.7283348,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",9.50211714238012,"Acer","kill","W"
"365","POGR",121,3019,"UMBS",36.3,"L","OD","07/13/2018","","A02W","A","A02",45.5641213,-84.7281515,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",9.55325424818013,"Populus","kill","W"
"366","POGR",121,3030,"UMBS",36.5,"L","OD","07/13/2018","","A02W","A","A02",45.5641124,-84.7281881,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",9.67341969800237,"Populus","live","W"
"367","POGR",121,3066,"UMBS",36.5,"L","OD","07/13/2018","","A02W","A","A02",45.5642553,-84.7283094,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",9.67341969800237,"Populus","live","W"
"368","POGR",121,3014,"UMBS",37.2,"L","OD","07/13/2018","","A02W","A","A02",45.5641678,-84.7281164,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",10.1006413914826,"Populus","live","W"
"369","POGR",121,3029,"UMBS",38.6,"L","OD","07/13/2018","","A02W","A","A02",45.5641282,-84.7281834,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",10.9862602403155,"Populus","live","W"
"370","POGR",121,3070,"UMBS",39.3,"L","OD","07/13/2018","3069-3070 share base","A02W","A","A02",45.564218,-84.7282598,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",11.4447633320329,"Populus","live","W"
"371","POGR",121,3045,"UMBS",40.4,"L","OD","07/13/2018","","A02W","A","A02",45.5640539,-84.7282453,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",12.1865666987589,"Populus","live","W"
"372","POGR",121,3009,"UMBS",40.8,"L","OD","07/13/2018","","A02W","A","A02",45.564206,-84.7280269,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",12.4628002744469,"Populus","live","W"
"373","POGR",121,3072,"UMBS",42,"L","OD","07/13/2018","","A02W","A","A02",45.5642703,-84.7282419,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",13.3123859410276,"Populus","live","W"
"374","POGR",121,3055,"UMBS",42.2,"L","OD","07/13/2018","","A02W","A","A02",45.5641758,-84.7283483,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",13.4570414494972,"Populus","live","W"
"375","POGR",121,3057,"UMBS",42.6,"L","OD","07/13/2018","","A02W","A","A02",45.564208,-84.7283774,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",13.7489838591566,"Populus","live","W"
"376","POGR",120,3039,"UMBS",43,"L","OD","07/13/2018","in new plot 120","A02W","A","A02",45.5640126,-84.728129,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",14.0444423778673,"Populus","live","W"
"377","ACSA",121,3004,"UMBS",34.2,"L","OD","07/13/2018","","A02W","A","A02",45.5641898,-84.7280849,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",14.7358765252943,"Acer","live","W"
"378","POGR",121,3028,"UMBS",44.4,"L","OD","07/13/2018","","A02W","A","A02",45.5640868,-84.728192,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",15.1063666438181,"Populus","live","W"
"379","POGR",121,3010,"UMBS",44.5,"D","UN","07/13/2018","","A02W","A","A02",45.5641362,-84.7280399,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",15.1838809203617,"Populus","live","W"
"380","POGR",121,3077,"UMBS",44.8,"L","OD","07/13/2018","read as outside plot at 18.66 m, tripod is slightly off center","A02W","A","A02",45.5643078,-84.7282918,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",15.4177587591196,"Populus","live","W"
"381","POGR",121,3002,"UMBS",44.9,"L","OD","07/13/2018","","A02W","A","A02",45.5641796,-84.7281414,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",15.4961634987808,"Populus","live","W"
"382","POGR",121,3005,"UMBS",46.5,"L","OD","07/13/2018","","A02W","A","A02",45.5641986,-84.7280089,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",16.7810538865441,"Populus","live","W"
"383","POGR",121,3079,"UMBS",46.6,"L","OD","07/13/2018","","A02W","A","A02",45.5642546,-84.7282978,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",16.8632673213844,"Populus","live","W"
"384","POGR",121,2990,"UMBS",46.7,"L","OD","07/13/2018","","A02W","A","A02",45.5642469,-84.7281196,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",16.9457060044841,"Populus","live","W"
"385","POGR",121,2992,"UMBS",47.2,"L","OD","07/13/2018","","A02W","A","A02",45.5642468,-84.7281278,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",17.3612827854588,"Populus","live","W"
"386","POGR",121,3027,"UMBS",47.6,"L","OD","07/13/2018","","A02W","A","A02",45.5640748,-84.7281769,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",17.6978121720876,"Populus","live","W"
"387","POGR",121,3081,"UMBS",50,"D","OS","07/13/2018","","A02W","A","A02",45.5641747,-84.7282044,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",19.7934055931787,"Populus","live","W"
"388","POGR",121,3006,"UMBS",50.1,"D","UN","07/13/2018","reading taken above DBH","A02W","A","A02",45.5641657,-84.7279574,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",19.8835804361658,"Populus","live","W"
"389","POGR",121,3069,"UMBS",55.1,"L","OD","07/13/2018","3069-3070 share base","A02W","A","A02",45.5642122,-84.7282616,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",24.68787168862,"Populus","live","W"
"390","FAGR",132,2553,"UMBS",1.4,"L","SA","07/11/2018","In NW veg plot","A03E","A","A03",45.5630833,-84.7269026,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.0403263075159304,"Fagus","kill","E"
"391","FAGR",132,2552,"UMBS",1.8,"L","SA","07/11/2018","In NW veg plot","A03E","A","A03",45.5630816,-84.726889,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.060747258908903,"Fagus","kill","E"
"392","FAGR",132,2554,"UMBS",2.2,"L","UN","07/11/2018","In NW veg plot","A03E","A","A03",45.5630757,-84.7268856,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.0842573154031126,"Fagus","kill","E"
"393","ACPE",132,2542,"UMBS",8.3,"D","UN","07/11/2018","","A03E","A","A03",45.5630184,-84.7268955,"FL",0.0049,2.094,NA,"","basswood",0.411856197452527,"Acer","kill","E"
"394","FAGR",132,2521,"UMBS",8.2,"D","UN","07/11/2018","","A03E","A","A03",45.5629416,-84.7268057,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.719691949311422,"Fagus","kill","E"
"395","FAGR",132,2508,"UMBS",8.5,"L","UN","07/11/2018","","A03E","A","A03",45.5629669,-84.7267312,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.763110792312719,"Fagus","kill","E"
"396","FAGR",132,2487,"UMBS",8.6,"D","UN","07/11/2018","2487 - 2488 share base","A03E","A","A03",45.5630904,-84.7266733,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.77780144579458,"Fagus","kill","E"
"397","FAGR",133,2512,"UMBS",8.9,"L","OS","07/11/2018","2511 - 2513 share base","A03E","A","A03",45.5628994,-84.7266931,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.822519965934884,"Fagus","kill","E"
"398","FAGR",132,2510,"UMBS",9,"M","UN","07/11/2018","","A03E","A","A03",45.562951,-84.7266591,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.83764014666654,"Fagus","kill","E"
"399","FAGR",132,2547,"UMBS",9.2,"L","UN","07/11/2018","2545- 2547 share base, slightly above DBH","A03E","A","A03",45.563054,-84.7269648,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.868198869396853,"Fagus","kill","E"
"400","FAGR",132,2499,"UMBS",9.5,"D","UN","07/11/2018","2498 - 2499 share base","A03E","A","A03",45.5630145,-84.7266167,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.914826454286405,"Fagus","kill","E"
"401","FAGR",132,2495,"UMBS",9.5,"L","OS","07/11/2018","","A03E","A","A03",45.5630342,-84.7265863,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.914826454286405,"Fagus","kill","E"
"402","FAGR",132,2572,"UMBS",9.6,"L","OS","07/11/2018","","A03E","A","A03",45.5631355,-84.7269628,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.930577852544634,"Fagus","kill","E"
"403","FAGR",132,2518,"UMBS",9.6,"L","OS","07/11/2018","2518-2519 share base","A03E","A","A03",45.5629316,-84.7267338,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.930577852544634,"Fagus","kill","E"
"404","FAGR",132,2557,"UMBS",9.7,"L","UN","07/11/2018","Shares base with smaller trees","A03E","A","A03",45.5631165,-84.7269352,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",0.946433010111768,"Fagus","kill","E"
"405","ACRU",132,2544,"UMBS",8.7,"L","UN","07/11/2018",".08 our of plot","A03E","A","A03",45.5630373,-84.7270365,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.04368269073493,"Acer","kill","E"
"406","FAGR",132,2529,"UMBS",11,"L","UN","07/11/2018","2528- 2529 share base","A03E","A","A03",45.5629236,-84.7268183,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.16181884252309,"Fagus","kill","E"
"407","ACSA",132,2566,"UMBS",7.7,"D","UN","07/11/2018","2565 - 2567 share base, REDACT","A03E","A","A03",45.5631261,-84.726874,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.17707328559828,"Acer","kill","E"
"408","FAGR",132,2511,"UMBS",11.2,"L","OS","07/11/2018","2511 - 2513 share base","A03E","A","A03",45.5628922,-84.7266959,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.19645415816215,"Fagus","kill","E"
"409","FAGR",132,2537,"UMBS",11.2,"L","UN","07/11/2018","2537 - 2538 share base","A03E","A","A03",45.5629302,-84.7269392,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.19645415816215,"Fagus","kill","E"
"410","ACSA",132,2475,"UMBS",8,"D","OS","07/11/2018","2475 - 2476 share base","A03E","A","A03",45.5630836,-84.7267264,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.25585428577997,"Acer","kill","E"
"411","ACSA",132,2500,"UMBS",8.5,"L","UN","07/11/2018","Shares base with smaller tree","A03E","A","A03",45.5629999,-84.7265884,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.39176786003427,"Acer","kill","E"
"412","FAGR",132,2539,"UMBS",12.3,"L","OS","07/11/2018","","A03E","A","A03",45.562955,-84.7269229,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.39388910712007,"Fagus","kill","E"
"413","FAGR",132,2489,"UMBS",12.6,"L","OS","07/11/2018","Slightly below DBH","A03E","A","A03",45.5630528,-84.7266858,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.44973966275382,"Fagus","kill","E"
"414","FAGR",132,2556,"UMBS",12.7,"D","UN","07/11/2018","","A03E","A","A03",45.5630977,-84.7269193,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.46854455478707,"Fagus","kill","E"
"415","ACSA",132,2466,"UMBS",8.9,"L","OS","07/11/2018","2466 - 2467 share base","A03E","A","A03",45.5631634,-84.7268737,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.50458866376818,"Acer","kill","E"
"416","ACSA",132,2471,"UMBS",9,"L","OS","07/11/2018","2471 - 2472 share base","A03E","A","A03",45.5631191,-84.726706,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.53335522553368,"Acer","kill","E"
"417","ACRU",132,2481,"UMBS",11.2,"D","OS","07/11/2018","2479 - 2482 share base","A03E","A","A03",45.5630468,-84.7267285,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.53994278979428,"Acer","kill","E"
"418","FAGR",132,2501,"UMBS",13.4,"L","OS","07/11/2018","Shares base with smaller trees","A03E","A","A03",45.5630032,-84.7266267,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.6027835402284,"Fagus","kill","E"
"419","FAGR",134,2546,"UMBS",13.7,"L","OS","07/11/2018","2545- 2547 share base","A03E","A","A03",45.5630195,-84.7269577,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.66169556847449,"Fagus","kill","E"
"420","ACSA",132,2531,"UMBS",9.5,"L","UN","07/11/2018","2531 - 2532 share base","A03E","A","A03",45.5628827,-84.7269084,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.68051825724792,"Acer","kill","E"
"421","FAGR",132,2519,"UMBS",13.9,"L","OS","07/11/2018","2518-2519 share base, taken above DBH","A03E","A","A03",45.562931,-84.7267343,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.70142554859226,"Fagus","kill","E"
"422","ACSA",132,2533,"UMBS",9.6,"L","OS","07/11/2018","","A03E","A","A03",45.5629772,-84.726838,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.71061180217252,"Acer","kill","E"
"423","ACRU",132,2530,"UMBS",12.2,"L","OS","07/11/2018","","A03E","A","A03",45.5628811,-84.7268271,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",1.75672172051558,"Acer","kill","E"
"424","FAGR",132,2514,"UMBS",14.5,"L","OD","07/11/2018","","A03E","A","A03",45.5629284,-84.7266847,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.82277966558001,"Fagus","kill","E"
"425","ACSA",132,2571,"UMBS",10.2,"L","OS","07/11/2018","2570 - 2571 share base","A03E","A","A03",45.5631659,-84.7268072,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.89574105389176,"Acer","kill","E"
"426","FAGR",132,2513,"UMBS",15.1,"L","OD","07/11/2018","2511 - 2513 share base","A03E","A","A03",45.5629025,-84.7266907,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",1.9473411365926,"Fagus","kill","E"
"427","ACSA",132,2472,"UMBS",10.5,"L","OS","07/11/2018","2471 - 2472 share base","A03E","A","A03",45.563117,-84.7267056,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.99121239024657,"Acer","kill","E"
"428","ACSA",132,2477,"UMBS",10.5,"L","OS","07/11/2018","2477 - 2478 share base","A03E","A","A03",45.5631127,-84.726634,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",1.99121239024657,"Acer","kill","E"
"429","FAGR",132,2486,"UMBS",15.4,"L","OS","07/11/2018","","A03E","A","A03",45.5630719,-84.726684,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",2.01080961036002,"Fagus","kill","E"
"430","ACRU",132,2527,"UMBS",13.6,"L","OS","07/11/2018","","A03E","A","A03",45.5628859,-84.726871,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",2.0766282162083,"Acer","kill","E"
"431","FAGR",132,2515,"UMBS",15.9,"L","OD","07/11/2018","","A03E","A","A03",45.5629326,-84.7267149,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",2.11833017572188,"Fagus","kill","E"
"432","FAGR",132,2497,"UMBS",16.1,"L","OS","07/11/2018","","A03E","A","A03",45.5630355,-84.7267083,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",2.16194253804334,"Fagus","kill","E"
"433","ACSA",132,2565,"UMBS",12,"L","OS","07/11/2018","2565 - 2567 share base, taken above DBH","A03E","A","A03",45.5631215,-84.7268822,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",2.49697351634696,"Acer","kill","E"
"434","FAGR",132,2493,"UMBS",17.7,"L","OD","07/11/2018","2492 - 2493 share base","A03E","A","A03",45.5630757,-84.7266368,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",2.52305511260399,"Fagus","kill","E"
"435","ACSA",134,2549,"UMBS",12.3,"L","OS","07/11/2018","2549 - 2550 share bse","A03E","A","A03",45.5630083,-84.7268741,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",2.6036996694792,"Acer","kill","E"
"436","FAGR",132,2491,"UMBS",18.4,"L","OS","07/11/2018","","A03E","A","A03",45.5630573,-84.7266607,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",2.68774719863504,"Fagus","kill","E"
"437","ACSA",132,2561,"UMBS",12.7,"L","OS","07/11/2018","2560 - 2563 share base","A03E","A","A03",45.5630843,-84.7268709,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",2.74883727336688,"Acer","kill","E"
"438","ACSA",132,2560,"UMBS",13.3,"L","OS","07/11/2018","2560 - 2563 share base","A03E","A","A03",45.5630887,-84.7268623,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",2.97255744052151,"Acer","kill","E"
"439","ACSA",132,2563,"UMBS",13.3,"L","OS","07/11/2018","2560 - 2563 share base, taken above DBH","A03E","A","A03",45.5630768,-84.7268746,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",2.97255744052151,"Acer","kill","E"
"440","ACSA",132,2467,"UMBS",13.5,"L","OS","07/11/2018","2466 - 2467 share base","A03E","A","A03",45.5631728,-84.7267976,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",3.04871945150221,"Acer","kill","E"
"441","ACSA",132,2562,"UMBS",14.2,"L","OS","07/11/2018","2560 - 2563 share base, slightly above DBH","A03E","A","A03",45.5630791,-84.7268714,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",3.32147102185962,"Acer","kill","E"
"442","FAGR",132,2488,"UMBS",21.3,"L","OS","07/11/2018","2487 - 2488 share base","A03E","A","A03",45.5630858,-84.7266755,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",3.41203273013537,"Fagus","kill","E"
"443","ACSA",132,2476,"UMBS",14.8,"L","UN","07/11/2018","2475 - 2476 share base","A03E","A","A03",45.5630884,-84.7267288,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",3.56283189608048,"Acer","kill","E"
"444","ACSA",132,2483,"UMBS",14.8,"L","OS","07/11/2018","","A03E","A","A03",45.5631144,-84.7266206,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",3.56283189608048,"Acer","kill","E"
"445","ACRU",132,2525,"UMBS",19.4,"L","OS","07/11/2018","","A03E","A","A03",45.5629207,-84.7269763,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",3.58858713531515,"Acer","kill","E"
"446","ACSA",133,2503,"UMBS",15.1,"L","OD","07/11/2018","2502- 2503 share base","A03E","A","A03",45.5629368,-84.7266231,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",3.68610455557632,"Acer","kill","E"
"447","ACSA",132,2567,"UMBS",15.3,"L","OS","07/11/2018","2565 - 2567 share base","A03E","A","A03",45.5631293,-84.7268614,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",3.76923920156829,"Acer","kill","E"
"448","FAGR",132,2528,"UMBS",22.7,"L","OD","07/11/2018","2528- 2529 share base","A03E","A","A03",45.5629205,-84.7268078,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",3.78516552580192,"Fagus","kill","E"
"449","FAGR",132,2492,"UMBS",22.9,"L","OD","07/11/2018","2492 - 2493 share base","A03E","A","A03",45.5630551,-84.7266277,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",3.83968597870094,"Fagus","kill","E"
"450","FAGR",133,2494,"UMBS",23,"L","OD","07/11/2018","","A03E","A","A03",45.5630352,-84.7265904,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",3.86705912376382,"Fagus","kill","E"
"451","ACSA",132,2474,"UMBS",15.7,"L","OS","07/11/2018","2473 - 2474 share base","A03E","A","A03",45.5631133,-84.7267248,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",3.9377816868192,"Acer","kill","E"
"452","ACSA",132,2570,"UMBS",16.1,"L","OS","07/11/2018","2570 - 2571 share base","A03E","A","A03",45.5631614,-84.7268563,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",4.10933534828847,"Acer","kill","E"
"453","POGR",132,2568,"UMBS",25.1,"L","OD","07/11/2018","","A03E","A","A03",45.5631516,-84.7268662,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",4.12687657656891,"Populus","kill","E"
"454","FAGR",132,2538,"UMBS",24.2,"L","OS","07/11/2018","2537 - 2538 share base","A03E","A","A03",45.5629066,-84.7268981,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",4.20136208822949,"Fagus","kill","E"
"455","FAGR",132,2540,"UMBS",24.2,"L","OD","07/11/2018","","A03E","A","A03",45.5630089,-84.7270026,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",4.20136208822949,"Fagus","kill","E"
"456","ACSA",132,2548,"UMBS",16.8,"L","OS","07/11/2018","","A03E","A","A03",45.5630433,-84.7269419,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",4.41673107256658,"Acer","kill","E"
"457","QURU",132,2516,"UMBS",22.6,"L","OD","07/11/2018","","A03E","A","A03",45.5630108,-84.7268035,"FL",0.048,1.455,0.426,"Upper Great Lakes","Perala and Alban, 1994",4.48197073345064,"Quercus","kill","E"
"458","ACRU",132,2523,"UMBS",22.5,"L","OD","07/11/2018","2522- 2524 share base","A03E","A","A03",45.5629319,-84.7267475,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",4.50889279715111,"Acer","kill","E"
"459","POGR",132,2468,"UMBS",27.1,"L","OD","07/11/2018","","A03E","A","A03",45.5631284,-84.7266802,"FL",0.0027,2.275,0.487,"Upper Great Lakes","Perala and Alban, 1994",4.91325043074491,"Populus","kill","E"
"460","ACSA",133,2502,"UMBS",18,"L","OD","07/11/2018","2502- 2503 share base","A03E","A","A03",45.5629404,-84.72662,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",4.96464981004212,"Acer","kill","E"
"461","ACRU",132,2526,"UMBS",24.8,"L","OD","07/11/2018","","A03E","A","A03",45.5628858,-84.7268885,"FL",0.0373,1.54,0.569,"Michigan","Crow and Erdman, 1983",5.23798704887954,"Acer","kill","E"
"462","FAGR",134,2545,"UMBS",27.8,"L","OD","07/11/2018","2545- 2547 share base","A03E","A","A03",45.5630205,-84.726962,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",5.26722841172536,"Fagus","kill","E"
"463","ACSA",132,2496,"UMBS",18.7,"L","OS","07/11/2018","","A03E","A","A03",45.5630537,-84.7266087,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",5.29630817246028,"Acer","kill","E"
"464","FAGR",132,2498,"UMBS",28.1,"L","OD","07/11/2018","2498 - 2499 share base","A03E","A","A03",45.5630222,-84.7266203,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",5.36021036704803,"Fagus","kill","E"
"465","FAGR",132,2520,"UMBS",29.2,"D","UN","07/11/2018","","A03E","A","A03",45.5628995,-84.7267225,"FL",0.0233,1.6303,0.341,"New Brunswick","ker 1980a",5.70649687459525,"Fagus","kill","E"
"466","ACSA",132,2473,"UMBS",19.6,"L","OS","07/11/2018","2473 - 2474 share base","A03E","A","A03",45.5631055,-84.7267044,"FL",0.037,1.695,0.405,"Upper Great Lakes","Perala and Alban, 1994",5.73555917743763,"Acer","kill","E"
