0,0,
0,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
2.167,45,
2.221,41,
2.221,41,
2.222,45,
2.167,43,
2.222,43,
2.25,43,
2.221,41,
2.22,39,
2.248,37,
2.22,38,
2.194,42,
2.221,42,
2.221,40,
2.165,36,
2.166,42,
2.165,36,
2.194,40,
2.22,39,
2.137,38,
2.166,42,
2.195,44,
2.165,39,
2.166,41,
2.11,39,
2.111,42,
2.11,39,
2.165,38,
2.14,43,
2.166,40,
2.11,36,
2.165,36,
2.167,34,
2.165,36,
2.166,41,
2.112,43,
2.165,39,
2.11,38,
2.221,41,
2.111,41,
2.111,35,
2.165,39,
2.137,39,
2.11,36,
2.139,40,
2.165,39,
2.137,37,
2.165,39,
2.165,39,
2.139,42,
2.166,40,
2.11,38,
2.111,35,
2.165,39,
2.165,39,
2.165,36,
2.165,38,
2.14,34,
2.139,41,
2.194,35,
2.14,34,
2.167,33,
2.192,38,
2.165,39,
2.137,37,
2.137,38,
2.167,43,
2.166,40,
2.11,38,
2.22,38,
2.165,37,
2.22,39,
2.165,38,
2.165,38,
2.166,40,
2.166,40,
2.166,40,
2.166,41,
2.168,32,
2.165,37,
2.11,39,
2.165,37,
2.166,35,
2.22,38,
2.192,37,
2.192,37,
2.166,35,
2.165,38,
2.192,36,
2.192,36,
2.222,34,
2.168,32,
2.22,39,
2.222,33,
2.248,37,
2.33,37,
2.414,35,
2.524,40,
2.605,36,
2.771,39,
2.938,43,
2.965,43,
2.883,44,
2.936,36,
2.991,37,
2.963,36,
2.964,42,
2.992,40,
2.991,38,
2.991,36,
2.965,43,
3.018,36,
2.992,35,
3.047,42,
2.991,38,
3.047,42,
2.992,40,
3.019,42,
3.047,42,
2.991,39,
3.018,39,
3.02,45,
3.073,38,
2.991,38,
2.993,43,
3.047,42,
3.047,41,
3.073,37,
3.046,39,
3.046,39,
3.046,37,
2.991,38,
3.018,39,
3.047,41,
3.018,38,
2.992,40,
3.018,37,
2.991,39,
3.018,36,
3.018,36,
3.019,35,
3.078,31,
3.048,34,
3.019,35,
3.02,33,
2.964,35,
3.02,34,
3.022,32,
3.048,33,
3.018,39,
3.019,40,
2.993,43,
2.992,42,
3.049,46,
2.994,47,
3.022,49,
3.049,54,
3.077,54,
3.022,53,
3.127,51,
3.049,57,
3.103,54,
2.994,57,
3.127,63,
3.103,59,
3.103,58,
3.075,61,
3.077,58,
3.151,55,
3.248,58,
3.151,60,
6.459,63,
3.152,65,
3.177,66,
6.437,68,
6.437,67,
6.44,71,
6.439,70,
6.466,73,
6.467,74,
6.489,70,
6.492,74,
6.438,69,
6.437,68,
6.489,70,
6.487,67,
6.44,72,
6.54,71,
6.443,76,
6.465,72,
6.49,71,
6.44,71,
6.54,72,
6.464,70,
6.566,73,
6.488,69,
6.388,69,
6.487,68,
6.515,72,
6.515,71,
6.538,69,
6.44,72,
6.516,73,
6.487,68,
6.489,70,
6.536,66,
6.487,68,
6.489,70,
6.49,71,
6.464,70,
6.435,65,
6.435,64,
6.461,66,
6.56,64,
6.383,62,
6.533,62,
6.433,61,
8.177,62,
8.18,66,
8.177,62,
8.178,63,
8.152,57,
8.178,59,
8.203,54,
8.178,59,
8.127,54,
8.127,52,
8.076,48,
8.127,46,
8.049,40,
8.023,38,
8.074,35,
8.025,34,
8.005,26,
8.078,28,
8.181,27,
8.149,36,
6.184,43,
6.334,45,
6.285,56,
6.334,61,
6.285,59,
6.334,62,
6.288,67,
6.285,63,
6.284,61,
6.285,57,
6.26,56,
6.285,55,
6.235,54,
6.21,50,
6.21,52,
6.235,51,
6.16,55,
6.185,59,
6.187,66,
6.186,65,
6.134,62,
6.187,66,
6.184,61,
6.234,62,
6.234,61,
6.359,55,
6.384,57,
6.409,57,
6.434,56,
6.534,53,
6.584,50,
6.584,51,
6.484,48,
6.583,44,
6.632,41,
6.632,42,
6.631,38,
6.633,34,
6.632,35,
6.634,32,
6.634,32,
6.633,34,
6.583,33,
6.61,31,
6.656,37,
6.631,37,
6.632,35,
6.582,42,
3.149,35,
3.149,40,
3.222,40,
3.101,35,
3.149,40,
3.124,39,
3.149,40,
3.125,40,
3.1,38,
3.172,38,
3.149,40,
3.074,42,
3.126,44,
3.102,43,
3.126,44,
3.151,47,
3.15,45,
3.077,49,
3.103,46,
3.102,44,
3.103,47,
3.151,47,
3.151,55,
3.103,51,
3.127,51,
3.103,53,
3.127,47,
3.127,54,
3.103,52,
3.103,56,
3.151,52,
3.103,51,
3.103,57,
3.151,52,
3.151,50,
3.103,51,
3.127,48,
3.151,52,
3.151,54,
3.151,55,
3.103,55,
3.151,55,
3.127,54,
3.103,50,
3.103,54,
3.151,56,
3.151,54,
3.127,52,
3.127,53,
3.127,55,
3.151,56,
3.151,47,
3.175,52,
3.127,54,
3.151,50,
3.151,52,
3.151,50,
3.151,53,
3.151,55,
3.127,55,
3.151,58,
3.151,59,
3.127,60,
3.151,55,
3.15,61,
3.127,59,
3.199,56,
3.15,61,
3.127,60,
3.199,58,
3.103,54,
3.127,57,
3.077,52,
3.175,48,
3.103,51,
3.103,46,
3.047,42,
2.994,46,
2.993,44,
3.149,41,
3.075,44,
2.963,39,
3.046,39,
2.993,33,
2.992,35,
2.991,38,
3.02,33,
3.046,36,
2.997,27,
2.94,31,
3.052,26,
3.051,29,
2.997,26,
3.133,19,
3.052,26,
3.107,24,
2.997,26,
3.13,26,
3.049,32,
2.972,23,
3.025,26,
3.052,26,
3.053,25,
3.078,30,
3.027,23,
2.998,25,
3.024,29,
3.024,28,
3.053,24,
2.996,28,
3.048,34,
3.102,34,
3.102,34,
2.992,35,
3.073,38,
3.019,40,
3.073,39,
3.049,46,
3.048,45,
3.103,46,
3.077,48,
3.049,52,
2.994,51,
3.049,52,
3.103,55,
3.103,56,
3.103,60,
3.022,60,
3.049,63,
3.022,63,
3.023,65,
3.023,65,
3.052,68,
2.997,67,
3.055,70,
3.052,68,
2.942,67,
2.996,66,
3,70,
3.051,66,
2.995,64,
2.886,66,
3.025,68,
2.995,64,
6.782,59,
2.995,64,
6.782,59,
6.782,57,
6.757,60,
6.732,60,
6.732,60,
2.938,62,
6.732,58,
6.732,56,
6.732,53,
6.707,55,
6.683,53,
6.683,53,
6.683,53,
6.707,52,
6.634,52,
6.683,52,
6.659,53,
6.683,52,
6.634,51,
6.634,50,
6.634,50,
6.659,52,
6.683,52,
6.659,52,
6.634,51,
6.634,49,
6.634,47,
6.634,50,
6.634,50,
6.683,52,
6.634,53,
6.683,51,
6.634,52,
6.659,50,
6.683,54,
6.634,52,
6.683,52,
6.634,51,
6.659,50,
6.659,54,
6.634,55,
6.659,52,
6.659,55,
6.659,51,
6.659,48,
6.683,50,
6.659,48,
6.659,54,
6.634,55,
6.634,52,
6.634,53,
6.707,53,
6.659,50,
6.634,52,
6.659,52,
6.634,53,
6.683,55,
6.683,53,
6.659,55,
6.683,54,
6.659,53,
6.634,54,
6.683,52,
6.683,51,
6.634,54,
6.659,52,
6.683,55,
6.634,57,
6.658,61,
6.682,62,
6.634,58,
6.633,62,
3.272,59,
3.296,60,
3.296,63,
3.249,64,
3.25,66,
3.298,66,
3.248,60,
3.342,62,
3.249,64,
3.248,63,
3.247,62,
3.248,58,
3.198,62,
3.295,61,
3.25,66,
3.174,62,
3.203,69,
3.227,69,
3.18,70,
3.252,69,
3.205,71,
3.202,67,
3.152,64,
3.152,65,
3.152,65,
3.127,63,
3.177,66,
3.152,64,
3.109,71,
3.201,66,
3.13,68,
3.13,68,
3.106,68,
3.205,72,
3.08,67,
3.107,69,
3.107,69,
3.108,70,
3.133,72,
3.133,71,
3.159,74,
3.135,74,
3.157,71,
3.155,69,
3.181,72,
3.155,69,
3.109,72,
3.203,69,
3.201,66,
3.182,73,
3.251,67,
3.202,68,
3.251,67,
3.203,69,
3.201,66,
3.152,65,
3.155,69,
3.103,63,
3.15,62,
3.152,64,
3.247,62,
3.152,64,
3.102,62,
3.102,62,
3.103,63,
3.102,61,
3.127,57,
3.103,57,
3.077,57,
3.049,58,
3.049,51,
3.049,49,
3.077,49,
3.049,47,
3.048,45,
3.049,49,
3.151,46,
3.102,43,
3.075,45,
3.101,40,
3.077,46,
3.103,46,
3.102,43,
3.103,48,
3.077,46,
3.103,48,
3.077,49,
3.077,48,
3.103,53,
3.077,48,
3.077,57,
3.077,54,
3.049,50,
3.049,51,
3.103,54,
3.103,49,
3.077,49,
3.077,55,
3.049,48,
3.049,50,
3.077,49,
3.049,51,
3.077,54,
3.103,53,
3.103,54,
3.077,50,
3.077,51,
3.049,56,
3.022,51,
3.049,52,
3.103,53,
3.049,52,
3.103,50,
3.049,49,
2.994,51,
3.049,49,
3.077,53,
3.049,50,
3.077,49,
3.077,50,
3.077,51,
3.022,52,
3.049,48,
3.049,53,
3.077,54,
3.049,56,
3.049,54,
3.049,54,
3.049,56,
3.103,60,
3.049,60,
3.048,62,
3.103,63,
3.077,63,
3.078,64,
3.05,65,
3.048,62,
3.075,61,
3.103,63,
3.103,63,
3.078,64,
3.104,65,
3.05,64,
3.128,64,
3.104,64,
3.077,63,
3.126,62,
3.103,57,
3.15,61,
3.077,57,
3.103,60,
3.103,58,
3.127,59,
3.224,56,
7.927,57,
7.952,63,
7.927,60,
7.927,56,
7.952,60,
7.952,57,
7.927,59,
7.976,61,
7.927,58,
7.927,57,
7.952,57,
7.977,58,
7.952,63,
7.927,60,
7.877,57,
7.851,61,
7.827,57,
7.827,60,
7.826,61,
7.826,61,
7.827,57,
7.852,60,
7.803,63,
7.827,56,
7.827,59,
7.852,57,
7.851,61,
7.877,63,
7.927,58,
3.127,57,
3.102,62,
3.224,59,
3.224,59,
3.247,62,
3.272,58,
3.248,56,
3.296,53,
3.224,59,
3.199,60,
3.151,57,
3.175,58,
3.127,53,
3.175,59,
3.151,57,
3.199,53,
3.199,57,
3.127,58,
3.127,55,
3.151,54,
3.199,53,
3.151,54,
3.175,54,
3.103,56,
3.151,54,
3.151,58,
3.103,53,
3.103,57,
3.103,55,
3.103,51,
3.103,57,
3.049,54,
3.049,56,
3.049,56,
3.077,51,
3.077,50,
3.049,51,
3.022,53,
3.049,54,
3.077,48,
3.049,52,
3.049,50,
3.075,45,
3.049,52,
3.075,45,
2.994,47,
3.048,44,
2.993,45,
3.022,46,
2.994,47,
2.994,46,
3.02,45,
3.022,50,
2.966,49,
2.994,48,
2.993,45,
2.994,49,
2.994,48,
3.02,43,
2.994,46,
2.994,50,
2.994,46,
2.993,44,
2.994,49,
3.048,44,
2.994,47,
2.992,41,
2.993,44,
2.966,46,
2.994,47,
3.02,45,
2.994,49,
3.022,46,
3.02,45,
3.022,47,
3.022,49,
3.049,51,
2.993,45,
2.994,48,
3.048,43,
2.994,46,
3.022,46,
3.049,47,
2.994,47,
3.049,49,
2.993,45,
2.994,46,
2.966,47,
2.994,47,
2.993,45,
3.02,43,
3.022,47,
3.022,49,
3.022,47,
3.02,43,
3.022,47,
3.049,48,
3.049,46,
2.994,46,
2.994,46,
2.994,48,
3.02,44,
3.049,50,
3.049,49,
3.048,45,
3.048,44,
3.022,47,
3.022,49,
2.994,50,
2.993,45,
3.02,45,
3.022,46,
2.993,45,
3.022,48,
3.022,47,
2.994,48,
3.022,49,
2.966,52,
2.966,50,
3.049,53,
3.022,48,
2.994,47,
2.994,51,
3.022,46,
3.049,47,
3.049,46,
3.022,48,
2.994,50,
2.994,50,
2.993,45,
2.993,44,
2.994,50,
2.994,47,
2.994,48,
2.994,49,
3.022,48,
2.994,46,
2.965,43,
2.994,49,
2.994,48,
2.994,49,
3.049,49,
3.048,44,
3.02,45,
3.022,49,
2.993,43,
3.049,47,
3.049,49,
2.994,49,
3.049,47,
2.994,51,
3.048,44,
2.994,47,
3.049,49,
2.994,50,
3.022,49,
3.048,44,
3.049,46,
3.047,42,
2.994,50,
2.993,44,
3.022,46,
3.022,51,
3.022,47,
2.993,45,
2.994,50,
2.965,43,
2.994,47,
2.965,44,
2.993,44,
2.965,43,
2.993,45,
2.965,44,
2.992,42,
2.993,43,
2.938,43,
2.91,43,
2.993,44,
2.936,37,
2.937,35,
2.936,38,
2.881,39,
2.881,36,
2.936,39,
2.883,34,
2.937,35,
2.91,33,
2.938,34,
2.91,33,
2.963,36,
2.94,31,
2.997,27,
2.913,30,
2.914,29,
2.881,36,
2.995,30,
2.994,32,
3.049,32,
3.075,34,
3.047,40,
2.992,42,
1.2,36,
1.176,40,
1.2,38,
1.275,37,
1.177,43,
1.151,42,
1.152,45,
1.153,50,
1.203,47,
1.153,46,
1.252,45,
1.128,50,
1.128,46,
1.203,51,
1.152,45,
1.203,48,
1.153,52,
1.203,51,
1.153,52,
1.253,46,
1.203,49,
1.178,52,
1.203,53,
1.153,53,
1.203,50,
1.228,52,
1.228,48,
1.203,48,
1.203,48,
1.252,45,
1.227,43,
1.251,41,
1.251,40,
1.253,46,
1.251,40,
1.251,35,
1.2,38,
1.276,40,
1.25,38,
1.251,41,
1.25,37,
1.25,36,
1.251,40,
1.251,40,
1.275,39,
1.277,33,
1.275,37,
1.3,37,
1.226,35,
1.25,36,
1.25,37,
1.228,32,
1.201,35,
1.275,37,
1.225,36,
1.227,33,
1.205,29,
1.225,36,
1.225,36,
1.202,33,
1.15,36,
1.201,35,
1.2,36,
1.175,38,
1.176,35,
1.176,35,
1.2,39,
1.225,39,
1.2,36,
1.175,38,
1.15,39,
1.226,41,
1.226,40,
1.201,41,
1.226,42,
1.225,39,
1.176,41,
1.201,42,
1.153,47,
1.2,39,
1.225,38,
1.201,41,
1.203,48,
1.202,44,
1.226,41,
1.202,44,
1.228,46,
1.203,48,
1.203,49,
1.228,47,
1.228,46,
1.178,47,
1.252,44,
1.228,47,
1.228,48,
1.228,48,
1.253,48,
1.253,49,
1.253,48,
1.228,47,
1.227,43,
1.253,47,
1.253,48,
1.253,47,
1.253,46,
1.253,46,
1.227,44,
1.228,49,
1.228,50,
1.252,45,
1.253,48,
1.228,50,
1.203,48,
1.203,49,
1.253,46,
1.203,46,
1.252,45,
1.252,44,
1.203,47,
1.253,49,
1.252,44,
1.253,46,
1.228,49,
1.252,45,
1.202,43,
1.228,46,
1.253,48,
1.228,47,
1.203,49,
1.228,47,
1.227,43,
1.202,44,
1.253,46,
1.228,49,
1.253,48,
1.228,46,
1.303,47,
1.253,48,
1.252,44,
1.253,49,
1.227,45,
1.252,45,
1.228,49,
1.253,48,
1.253,49,
1.227,43,
1.253,47,
1.228,50,
1.252,45,
1.227,43,
1.253,47,
1.227,44,
1.226,41,
1.251,42,
1.253,48,
1.251,40,
1.278,47,
1.253,46,
1.228,46,
1.253,49,
1.252,44,
1.253,47,
1.201,42,
1.253,53,
1.228,47,
1.227,45,
1.203,46,
1.228,46,
1.203,50,
1.253,46,
1.252,45,
1.202,45,
1.228,48,
1.203,47,
1.228,50,
1.253,49,
1.203,47,
1.253,48,
1.253,48,
1.278,48,
1.253,47,
1.228,48,
1.253,47,
1.203,51,
1.253,49,
1.253,52,
1.228,48,
1.228,47,
1.228,48,
1.278,47,
1.253,49,
1.253,47,
1.253,46,
1.228,50,
1.253,48,
1.253,49,
1.253,48,
1.252,45,
1.253,52,
1.252,44,
1.252,45,
1.253,48,
1.253,48,
1.278,47,
1.228,47,
1.253,47,
1.303,47,
1.302,45,
1.277,44,
1.301,41,
1.252,45,
1.303,46,
1.302,44,
1.253,46,
1.303,47,
1.277,43,
1.3,37,
1.277,44,
1.301,42,
1.277,44,
1.303,46,
1.275,39,
1.302,44,
1.3,38,
1.325,39,
1.276,41,
1.35,39,
1.3,39,
1.351,41,
1.325,39,
1.3,39,
1.352,44,
1.3,37,
1.301,41,
1.351,42,
1.251,42,
1.277,44,
1.278,46,
1.253,46,
1.352,43,
1.302,43,
1.377,43,
1.327,44,
1.252,44,
1.253,46,
3.048,43,
1.377,45,
2.993,43,
3.048,43,
3.022,47,
3.018,38,
3.022,48,
2.993,45,
2.993,45,
3.022,46,
3.048,43,
3.02,43,
2.994,46,
3.022,48,
3.022,47,
3.019,41,
2.993,43,
3.018,39,
3.02,43,
3.02,43,
3.046,39,
2.991,37,
3.02,43,
2.991,39,
3.022,46,
3.02,44,
2.994,47,
1.203,52,
1.328,49,
1.303,52,
1.253,54,
1.203,54,
1.253,51,
1.303,52,
1.203,57,
1.228,55,
1.228,59,
1.203,59,
1.228,56,
1.228,55,
1.203,58,
1.278,58,
1.202,62,
1.203,58,
1.254,65,
1.203,60,
1.227,61,
1.203,58,
1.203,60,
1.253,56,
1.228,54,
1.203,52,
1.203,49,
1.203,49,
1.252,43,
1.152,45,
1.201,40,
1.201,41,
1.201,41,
1.225,39,
1.175,37,
1.202,45,
1.2,37,
1.252,34,
1.2,39,
1.201,42,
1.2,36,
1.176,35,
1.202,33,
1.202,34,
1.201,35,
1.225,36,
1.15,36,
1.15,37,
1.203,32,
1.102,33,
1.155,29,
1.203,32,
1.154,31,
1.152,33,
1.106,27,
1.15,36,
1.206,26,
1.153,32,
1.18,28,
1.23,28,
1.179,30,
1.204,30,
1.207,25,
1.207,24,
1.204,30,
1.255,28,
1.255,28,
1.254,30,
1.281,26,
1.28,29,
1.255,29,
1.204,30,
1.153,32,
1.255,29,
1.229,30,
1.254,30,
1.256,27,
1.204,31,
1.229,31,
1.255,29,
1.254,30,
1.229,30,
1.279,31,
1.252,34,
1.254,31,
1.251,40,
1.226,40,
1.3,38,
1.25,38,
1.25,39,
1.3,38,
1.277,33,
1.275,39,
1.251,42,
1.25,37,
1.251,41,
1.252,45,
1.303,46,
1.253,51,
1.252,44,
1.277,45,
1.277,43,
1.252,44,
1.252,44,
1.303,50,
1.227,45,
1.303,49,
1.253,49,
1.278,53,
1.253,49,
1.303,48,
1.278,49,
1.203,47,
1.253,53,
1.278,50,
1.278,47,
1.253,50,
1.228,49,
1.253,47,
1.253,48,
1.253,47,
1.278,46,
1.253,47,
1.252,45,
1.278,48,
1.303,46,
1.278,47,
1.303,46,
1.253,47,
1.277,45,
1.253,48,
1.303,47,
1.278,48,
1.278,48,
1.253,49,
1.252,43,
1.303,46,
1.278,46,
1.301,40,
1.252,43,
1.252,44,
1.278,49,
1.253,46,
1.253,47,
1.228,47,
1.253,47,
1.278,50,
1.253,48,
1.278,48,
1.303,48,
1.278,50,
1.253,47,
1.303,51,
1.253,49,
1.303,49,
1.303,48,
1.303,50,
1.252,45,
1.228,53,
1.303,48,
1.277,44,
1.278,50,
1.253,46,
1.278,51,
1.278,49,
1.252,45,
1.278,46,
1.252,45,
1.302,44,
1.277,44,
1.253,46,
1.278,50,
1.303,48,
1.278,47,
1.253,46,
1.303,48,
1.303,46,
1.278,46,
1.278,47,
1.278,48,
1.277,45,
1.252,45,
1.278,49,
1.277,45,
1.278,47,
1.253,49,
1.303,46,
1.253,50,
1.303,48,
1.253,50,
1.278,51,
1.253,54,
1.253,53,
1.278,53,
1.253,53,
1.278,56,
1.253,55,
1.253,56,
1.303,59,
1.278,59,
1.253,60,
1.253,57,
1.277,62,
1.278,59,
1.278,57,
1.303,60,
1.253,63,
1.228,58,
1.303,59,
1.278,59,
1.277,61,
1.253,58,
1.278,57,
1.252,61,
1.253,53,
1.228,56,
1.228,56,
1.228,51,
1.278,54,
1.253,48,
1.278,51,
1.252,44,
1.253,47,
1.253,47,
1.202,45,
1.227,44,
1.227,44,
1.252,44,
1.252,43,
1.227,45,
1.202,45,
1.301,41,
1.252,45,
1.251,41,
1.227,43,
1.253,47,
1.253,47,
1.228,48,
1.253,47,
1.252,43,
1.228,46,
1.227,43,
1.303,46,
1.277,44,
1.252,43,
1.227,45,
1.253,49,
1.228,47,
1.252,45,
1.228,46,
1.276,42,
1.252,45,
1.253,46,
1.253,50,
1.228,50,
1.253,46,
1.278,47,
1.253,49,
1.278,47,
1.278,48,
1.303,48,
1.253,54,
1.253,56,
1.253,53,
1.253,53,
1.278,60,
1.303,54,
1.278,54,
1.278,55,
1.303,58,
1.253,58,
1.303,60,
1.302,61,
1.302,61,
1.278,58,
1.302,62,
1.278,59,
1.328,57,
1.303,59,
1.278,56,
1.328,59,
1.352,61,
1.303,57,
1.278,56,
1.353,55,
1.328,59,
1.378,55,
1.353,57,
1.378,54,
1.403,53,
1.303,52,
1.253,55,
1.253,53,
1.353,50,
1.302,43,
1.278,47,
1.353,48,
1.153,49,
3.049,46,
1.327,44,
3.048,45,
3.127,48,
3.049,47,
3.047,42,
3.102,44,
3.019,42,
3.074,42,
3.075,43,
3.074,40,
3.046,39,
3.074,41,
3.101,42,
3.101,42,
3.046,36,
3.148,37,
3.046,36,
3.124,36,
3.049,32,
3.124,37,
3.077,32,
3.047,35,
3.102,33,
3.225,30,
3.204,23,
1.155,28,
,,
,,
1.181,27,
1.359,20,
1.207,25,
1.157,24,
,,
1.184,15,
1.159,21,
1.179,18,
1.2,17,
1.107,24,
1.181,27,
1.207,25,
1.134,20,
1.207,24,
1.209,21,
1.207,25,
1.207,24,
1.108,22,
1.281,27,
1.23,28,
1.257,25,
1.183,23,
1.206,26,
1.157,25,
1.232,25,
1.154,31,
1.204,31,
1.201,35,
1.126,40,
1.151,41,
1.152,44,
1.152,45,
1.153,46,
1.152,44,
1.128,49,
1.203,48,
1.153,50,
1.153,56,
1.153,53,
1.128,49,
1.153,49,
1.153,52,
1.153,46,
1.153,51,
1.153,50,
1.203,49,
1.103,53,
1.153,46,
1.153,49,
1.153,48,
1.153,52,
1.153,49,
1.153,53,
1.128,49,
1.178,55,
1.153,50,
1.153,59,
1.153,52,
1.153,57,
1.153,54,
1.153,52,
1.153,59,
1.203,50,
1.203,56,
1.153,54,
1.128,57,
1.153,54,
1.203,55,
1.178,53,
1.153,57,
1.152,62,
1.153,59,
1.153,60,
1.153,54,
1.153,59,
1.153,58,
1.153,55,
1.153,60,
1.153,58,
1.153,56,
1.153,60,
1.153,59,
1.152,61,
1.153,59,
1.177,62,
1.152,62,
1.202,61,
1.177,61,
1.203,59,
1.203,59,
1.177,62,
1.206,67,
1.177,62,
1.128,59,
1.203,60,
1.202,62,
1.177,62,
1.203,58,
1.154,64,
1.153,63,
1.177,62,
1.153,58,
1.153,60,
1.152,62,
1.202,61,
1.152,62,
1.203,63,
1.202,62,
1.204,64,
1.203,63,
1.203,63,
1.178,60,
1.177,62,
1.178,60,
1.152,62,
1.204,64,
1.204,64,
1.204,65,
1.179,65,
1.229,64,
1.202,62,
1.228,63,
1.177,61,
1.205,66,
1.206,67,
1.202,61,
1.204,65,
1.204,65,
1.205,66,
1.202,62,
1.204,65,
1.204,64,
1.181,67,
1.206,67,
1.206,67,
1.205,66,
1.206,67,
1.207,69,
1.206,67,
1.206,68,
1.209,71,
1.209,72,
1.209,72,
1.184,72,
1.159,71,
1.21,73,
1.161,74,
1.206,68,
1.237,76,
1.262,76,
1.209,71,
1.208,70,
1.237,76,
1.211,74,
1.234,72,
1.212,76,
1.211,74,
1.209,72,
1.187,76,
1.21,73,
1.212,76,
1.211,75,
1.21,73,
1.213,79,
1.213,79,
1.211,75,
1.212,76,
1.211,74,
1.186,74,
1.212,76,
1.212,76,
1.186,75,
1.214,78,
1.211,74,
1.238,77,
1.212,76,
1.211,75,
1.211,74,
1.162,80,
1.186,74,
1.189,78,
1.188,77,
1.209,72,
1.209,72,
1.211,75,
1.16,73,
1.216,81,
1.211,75,
1.213,79,
1.189,78,
1.216,81,
1.163,77,
1.21,73,
1.21,73,
1.211,74,
1.211,75,
1.212,76,
1.21,73,
1.211,75,
1.211,74,
1.209,72,
1.208,70,
1.184,71,
1.211,75,
1.209,71,
1.238,77,
1.209,72,
1.211,74,
1.211,75,
1.21,73,
1.212,76,
1.185,73,
1.187,80,
1.188,77,
1.212,76,
1.209,72,
1.187,80,
1.191,81,
1.163,79,
1.188,77,
1.186,75,
1.164,78,
1.162,76,
1.171,82,
1.164,78,
1.162,80,
1.164,78,
1.163,79,
1.189,78,
1.125,83,
1.164,78,
1.114,78,
1.191,81,
1.16,85,
1.135,85,
1.141,81,
1.171,82,
1.18,84,
1.119,87,
1.105,84,
1.135,85,
1.125,83,
1.139,86,
1.2,83,
1.16,85,
1.125,83,
1.075,83,
1.112,91,
1.205,84,
1.094,87,
1.158,90,
1.178,89,
1.158,90,
1.103,89,
1.148,88,
1.194,87,
1.272,93,
1.128,89,
1.167,92,
1.173,88,
1.239,86,
1.158,90,
1.167,92,
1.203,89,
1.162,91,
1.162,91,
1.117,92,
1.175,94,
1.25,94,
1.087,91,
1.172,93,
1.128,95,
1.162,91,
1.153,95,
1.167,92,
1.2,94,
1.147,93,
1.122,93,
1.212,91,
1.198,88,
1.023,88,
1.167,92,
1.137,91,
1.128,89,
1.144,87,
1.103,89,
1.158,90,
1.112,91,
1.067,92,
1.094,87,
1.085,85,
1.098,88,
1.144,87,
1.098,88,
1.103,89,
1.039,86,
1.094,87,
1.098,88,
1.112,91,
1.08,84,
1.075,83,
1.075,83,
1.105,84,
1.112,80,
1.1,83,
1.096,82,
1.038,77,
1.112,80,
1.088,77,
1.06,73,
1.06,73,
1.059,71,
1.061,74,
1.083,70,
1.108,70,
1.056,68,
1.006,67,
1.052,62,
1.084,72,
1.054,65,
1.059,71,
1.081,67,
1.104,64,
1.154,65,
1.103,59,
1.053,56,
1.103,63,
1.028,59,
1.103,60,
1.052,61,
1.102,62,
1.102,62,
1.103,63,
1.104,64,
1.103,56,
1.078,56,
1.128,60,
1.103,57,
1.153,57,
1.078,59,
1.078,58,
1.103,58,
1.078,59,
1.103,55,
1.103,57,
1.053,53,
1.128,55,
1.128,55,
1.103,57,
1.178,57,
1.128,60,
1.103,58,
1.103,50,
1.053,50,
1.103,54,
1.128,59,
1.153,55,
1.053,57,
1.153,57,
1.128,59,
1.203,58,
1.103,56,
1.102,61,
1.103,58,
1.202,62,
1.203,59,
1.103,58,
1.253,59,
1.153,56,
1.153,63,
1.128,63,
1.154,65,
1.08,66,
1.106,68,
1.204,65,
1.234,71,
1.255,66,
1.203,63,
1.179,64,
1.209,72,
1.162,76,
1.261,75,
1.238,77,
1.163,77,
1.221,82,
1.212,80,
1.213,77,
1.23,84,
3.253,90,
1.38,84,
1.639,86,
3.276,96,
3.228,90,
3.218,93,
3.242,93,
3.199,89,
1.394,87,
3.218,93,
3.218,93,
3.194,93,
3.189,92,
3.175,89,
3.204,90,
3.158,85,
1.48,84,
3.134,85,
3.136,80,
3.153,84,
3.143,87,
3.114,78,
3.114,78,
3.137,79,
3.109,72,
3.157,72,
3.08,68,
3.133,72,
3.106,67,
3.08,67,
3.106,68,
3.107,69,
3.13,67,
3.109,71,
3.103,63,
3.104,64,
3.131,69,
3.105,66,
3.13,68,
3.106,68,
3.105,66,
3.104,65,
3.103,63,
3.106,68,
3.129,66,
3.13,68,
3.104,64,
3.107,69,
3.13,68,
3.106,67,
3.154,67,
3.153,66,
3.056,72,
3.109,72,
3.128,65,
3.104,64,
3.084,73,
3.084,73,
3.111,75,
3.109,71,
3.055,70,
3.079,66,
3.053,69,
3.06,77,
3.108,70,
3.056,71,
3.05,64,
3.056,71,
3.081,69,
3.026,69,
3.051,66,
3.108,70,
3.107,69,
3.111,75,
3.11,73,
3.108,70,
3.083,72,
3.109,72,
3.082,70,
3.109,72,
3.055,70,
3.112,76,
3.109,71,
3.056,71,
3.056,72,
3.056,72,
3.078,65,
3.058,75,
3.106,68,
3.083,71,
3.03,74,
3.057,73,
3.056,71,
3.059,76,
3.053,69,
3.053,69,
2.996,66,
3.084,73,
2.996,66,
2.998,69,
3.023,65,
2.941,66,
2.972,70,
2.997,68,
2.942,67,
2.974,73,
2.943,69,
2.969,66,
2.938,62,
2.965,62,
2.939,63,
2.941,66,
2.966,58,
2.939,63,
2.995,64,
3.02,62,
2.965,62,
3.024,66,
3.023,65,
3.049,63,
